TTRE_COD_BARRIO;TPOR_COD_CALLE;TCAL_DES_CALLE_A;TCAL_COD_TIPVIA;TTVI_DES_TIPVIA_A;TPOR_IDE_CLPORT;TPOR_DIR_PORTAL;TPOR_DIR_BIS;TCAL_COD_MUNICI;TMUN_DES_MUNICI_A;TCOG_IDE_COORDX_CG;TCOG_IDE_COORDY_CG;TPOR_IDE_CLPORT;TTRE_DIR_DISPOS;TDIS_DES_DISEST_A;TBAR_DES_BARRIO_A;TTRE_COD_DISEST;TTRE_NUM_SECEST;TCOG_IDE_COORDX_UT;TCOG_IDE_COORDY_UT;TTRE_COD_BARRIO;
502;2510;CRUZ DE LA;BO;BARRIO;64802000029641;25;;20;BILBAO;0.000000;0.000000;64802000029641;48006;IBAIONDO;ITURRALDE;5;2;506643.05;4789862.84;502
502;2510;CRUZ DE LA;BO;BARRIO;64802000029650;26;;20;BILBAO;0.000000;0.000000;64802000029650;48006;IBAIONDO;ITURRALDE;5;2;506652.19;4789853.84;502
502;2510;CRUZ DE LA;BO;BARRIO;64802000029668;27;;20;BILBAO;0.000000;0.000000;64802000029668;48006;IBAIONDO;ITURRALDE;5;2;506660.59;4789843.44;502
502;2510;CRUZ DE LA;BO;BARRIO;64802000029676;27;Y;20;BILBAO;0.000000;0.000000;64802000029676;48006;IBAIONDO;ITURRALDE;5;2;506670.49;4789839.70;502
502;2510;CRUZ DE LA;BO;BARRIO;64802000029684;28;;20;BILBAO;0.000000;0.000000;64802000029684;48006;IBAIONDO;ITURRALDE;5;2;506633.91;4789909.00;502
502;2510;CRUZ DE LA;BO;BARRIO;64802000029692;29;;20;BILBAO;0.000000;0.000000;64802000029692;48006;IBAIONDO;ITURRALDE;5;2;506640.04;4789895.88;502
502;2510;CRUZ DE LA;BO;BARRIO;64802000029706;30;;20;BILBAO;0.000000;0.000000;64802000029706;48006;IBAIONDO;ITURRALDE;5;2;506648.16;4789885.71;502
502;2510;CRUZ DE LA;BO;BARRIO;64802000029714;31;;20;BILBAO;0.000000;0.000000;64802000029714;48006;IBAIONDO;ITURRALDE;5;2;506656.81;4789875.43;502
502;2510;CRUZ DE LA;BO;BARRIO;64802000029722;32;;20;BILBAO;0.000000;0.000000;64802000029722;48006;IBAIONDO;ITURRALDE;5;2;506665.53;4789864.75;502
502;2510;CRUZ DE LA;BO;BARRIO;64802000029731;33;;20;BILBAO;0.000000;0.000000;64802000029731;48006;IBAIONDO;ITURRALDE;5;2;506674.04;4789854.42;502
502;2510;CRUZ DE LA;BO;BARRIO;64802000029749;34;;20;BILBAO;0.000000;0.000000;64802000029749;48006;IBAIONDO;ITURRALDE;5;2;506683.73;4789849.95;502
502;1070;AURREKOETXEA;CL;CALLE;64802000010312;1;;20;BILBAO;0.000000;0.000000;64802000010312;48006;IBAIONDO;ITURRALDE;5;3;506927.39;4789550.49;502
502;1070;AURREKOETXEA;CL;CALLE;64802000010339;3;;20;BILBAO;0.000000;0.000000;64802000010339;48006;IBAIONDO;ITURRALDE;5;3;506934.11;4789558.44;502
502;1070;AURREKOETXEA;CL;CALLE;64802000010347;4;;20;BILBAO;0.000000;0.000000;64802000010347;48006;IBAIONDO;ITURRALDE;5;3;506999.02;4789560.06;502
502;1070;AURREKOETXEA;CL;CALLE;64802000010355;5;;20;BILBAO;0.000000;0.000000;64802000010355;48006;IBAIONDO;ITURRALDE;5;3;506940.39;4789567.28;502
502;1070;AURREKOETXEA;CL;CALLE;64802000010363;6;;20;BILBAO;0.000000;0.000000;64802000010363;48006;IBAIONDO;ITURRALDE;5;3;507017.42;4789563.59;502
502;1370;BEGOÑAZPI;CL;CALLE;64802000014148;1;;20;BILBAO;0.000000;0.000000;64802000014148;48006;IBAIONDO;ITURRALDE;5;3;506990.50;4789546.72;502
502;1370;BEGOÑAZPI;CL;CALLE;64802000014156;2;;20;BILBAO;0.000000;0.000000;64802000014156;48006;IBAIONDO;ITURRALDE;5;3;506977.06;4789534.58;502
502;1370;BEGOÑAZPI;CL;CALLE;64802000014164;3;;20;BILBAO;0.000000;0.000000;64802000014164;48006;IBAIONDO;ITURRALDE;5;3;507011.52;4789506.85;502
502;1370;BEGOÑAZPI;CL;CALLE;64802000014172;4;;20;BILBAO;0.000000;0.000000;64802000014172;48006;IBAIONDO;ITURRALDE;5;3;506988.37;4789516.92;502
502;2670;DEPRIT LASA AMADEO;CL;CALLE;64802000030780;1;;20;BILBAO;0.000000;0.000000;64802000030780;48006;IBAIONDO;ITURRALDE;5;3;506822.78;4789670.52;502
502;2670;DEPRIT LASA AMADEO;CL;CALLE;64802000030798;3;;20;BILBAO;0.000000;0.000000;64802000030798;48006;IBAIONDO;ITURRALDE;5;3;506803.02;4789685.15;502
502;2670;DEPRIT LASA AMADEO;CL;CALLE;64802000030801;5;;20;BILBAO;0.000000;0.000000;64802000030801;48006;IBAIONDO;ITURRALDE;5;3;506781.25;4789719.83;502
502;3570;FIKA;CL;CALLE;64802000041820;1;;20;BILBAO;0.000000;0.000000;64802000041820;48006;IBAIONDO;ITURRALDE;5;10;506710.89;4789626.77;502
502;3570;FIKA;CL;CALLE;64802000041838;2;;20;BILBAO;0.000000;0.000000;64802000041838;48006;IBAIONDO;ITURRALDE;5;9;506705.20;4789645.59;502
502;3570;FIKA;CL;CALLE;64802000041846;3;;20;BILBAO;0.000000;0.000000;64802000041846;48006;IBAIONDO;ITURRALDE;5;10;506701.97;4789615.10;502
502;3570;FIKA;CL;CALLE;64802000041854;4;;20;BILBAO;0.000000;0.000000;64802000041854;48006;IBAIONDO;ITURRALDE;5;9;506694.72;4789630.04;502
502;3570;FIKA;CL;CALLE;64802000041862;4;A;20;BILBAO;0.000000;0.000000;64802000041862;48006;IBAIONDO;ITURRALDE;5;9;506687.58;4789619.86;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056380;2;;20;BILBAO;0.000000;0.000000;64802000056380;48006;IBAIONDO;ITURRALDE;5;9;506491.63;4789682.34;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056398;3;;20;BILBAO;0.000000;0.000000;64802000056398;48006;IBAIONDO;ITURRALDE;5;4;506564.53;4789696.39;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056401;4;;20;BILBAO;0.000000;0.000000;64802000056401;48006;IBAIONDO;ITURRALDE;5;9;506496.31;4789668.87;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056410;5;;20;BILBAO;0.000000;0.000000;64802000056410;48006;IBAIONDO;ITURRALDE;5;4;506593.80;4789691.94;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056428;6;;20;BILBAO;0.000000;0.000000;64802000056428;48006;IBAIONDO;ITURRALDE;5;9;506508.07;4789687.84;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056436;7;;20;BILBAO;0.000000;0.000000;64802000056436;48006;IBAIONDO;ITURRALDE;5;4;506608.41;4789690.02;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056444;8;;20;BILBAO;0.000000;0.000000;64802000056444;48006;IBAIONDO;ITURRALDE;5;9;506517.21;4789689.00;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056452;9;;20;BILBAO;0.000000;0.000000;64802000056452;48006;IBAIONDO;ITURRALDE;5;4;506622.79;4789687.21;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056461;10;;20;BILBAO;0.000000;0.000000;64802000056461;48006;IBAIONDO;ITURRALDE;5;9;506528.19;4789689.03;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056479;11;;20;BILBAO;0.000000;0.000000;64802000056479;48006;IBAIONDO;ITURRALDE;5;4;506630.74;4789684.29;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056487;12;;20;BILBAO;0.000000;0.000000;64802000056487;48006;IBAIONDO;ITURRALDE;5;9;506543.90;4789688.51;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056495;13;;20;BILBAO;0.000000;0.000000;64802000056495;48006;IBAIONDO;ITURRALDE;5;4;506639.76;4789682.57;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056509;13;Y;20;BILBAO;0.000000;0.000000;64802000056509;48006;IBAIONDO;ITURRALDE;5;4;506647.59;4789696.24;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056517;14;;20;BILBAO;0.000000;0.000000;64802000056517;48006;IBAIONDO;ITURRALDE;5;9;506555.29;4789687.90;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056525;15;;20;BILBAO;0.000000;0.000000;64802000056525;48006;IBAIONDO;ITURRALDE;5;4;506656.11;4789698.46;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056533;16;;20;BILBAO;0.000000;0.000000;64802000056533;48006;IBAIONDO;ITURRALDE;5;9;506565.83;4789686.69;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056541;17;;20;BILBAO;0.000000;0.000000;64802000056541;48006;IBAIONDO;ITURRALDE;5;4;506653.56;4789683.02;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056550;18;;20;BILBAO;0.000000;0.000000;64802000056550;48006;IBAIONDO;ITURRALDE;5;9;506576.00;4789685.60;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056568;19;;20;BILBAO;0.000000;0.000000;64802000056568;48006;IBAIONDO;ITURRALDE;5;4;506659.10;4789683.73;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056576;20;;20;BILBAO;0.000000;0.000000;64802000056576;48006;IBAIONDO;ITURRALDE;5;9;506589.33;4789683.39;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056584;21;;20;BILBAO;0.000000;0.000000;64802000056584;48006;IBAIONDO;ITURRALDE;5;4;506669.78;4789687.37;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056592;22;;20;BILBAO;0.000000;0.000000;64802000056592;48006;IBAIONDO;ITURRALDE;5;9;506606.14;4789680.23;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056606;23;;20;BILBAO;0.000000;0.000000;64802000056606;48006;IBAIONDO;ITURRALDE;5;4;506680.83;4789685.02;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056614;24;;20;BILBAO;0.000000;0.000000;64802000056614;48006;IBAIONDO;ITURRALDE;5;9;506622.59;4789676.77;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056622;25;;20;BILBAO;0.000000;0.000000;64802000056622;48006;IBAIONDO;ITURRALDE;5;4;506687.28;4789679.93;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056631;26;;20;BILBAO;0.000000;0.000000;64802000056631;48006;IBAIONDO;ITURRALDE;5;9;506638.64;4789674.16;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056649;27;;20;BILBAO;0.000000;0.000000;64802000056649;48006;IBAIONDO;ITURRALDE;5;4;506692.62;4789675.96;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056657;28;;20;BILBAO;0.000000;0.000000;64802000056657;48006;IBAIONDO;ITURRALDE;5;9;506652.69;4789670.84;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056665;29;;20;BILBAO;0.000000;0.000000;64802000056665;48006;IBAIONDO;ITURRALDE;5;4;506707.26;4789682.30;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056673;30;;20;BILBAO;0.000000;0.000000;64802000056673;48006;IBAIONDO;ITURRALDE;5;9;506662.24;4789677.38;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056681;31;;20;BILBAO;0.000000;0.000000;64802000056681;48006;IBAIONDO;ITURRALDE;5;4;506704.48;4789674.11;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056690;32;;20;BILBAO;0.000000;0.000000;64802000056690;48006;IBAIONDO;ITURRALDE;5;9;506670.51;4789679.30;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056703;33;;20;BILBAO;0.000000;0.000000;64802000056703;48006;IBAIONDO;ITURRALDE;5;4;506714.56;4789663.63;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056711;34;;20;BILBAO;0.000000;0.000000;64802000056711;48006;IBAIONDO;ITURRALDE;5;9;506679.24;4789675.83;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056720;35;;20;BILBAO;0.000000;0.000000;64802000056720;48006;IBAIONDO;ITURRALDE;5;4;506723.81;4789658.13;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056738;36;;20;BILBAO;0.000000;0.000000;64802000056738;48006;IBAIONDO;ITURRALDE;5;9;506664.61;4789658.41;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056746;37;;20;BILBAO;0.000000;0.000000;64802000056746;48006;IBAIONDO;ITURRALDE;5;4;506735.90;4789649.72;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056754;38;;20;BILBAO;0.000000;0.000000;64802000056754;48006;IBAIONDO;ITURRALDE;5;9;506662.86;4789645.01;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056762;39;;20;BILBAO;0.000000;0.000000;64802000056762;48006;IBAIONDO;ITURRALDE;5;4;506747.13;4789641.53;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056771;40;;20;BILBAO;0.000000;0.000000;64802000056771;48006;IBAIONDO;ITURRALDE;5;9;506684.31;4789672.04;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056789;41;;20;BILBAO;0.000000;0.000000;64802000056789;48006;IBAIONDO;ITURRALDE;5;4;506757.71;4789633.16;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056797;42;;20;BILBAO;0.000000;0.000000;64802000056797;48006;IBAIONDO;ITURRALDE;5;9;506691.76;4789665.27;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056801;44;;20;BILBAO;0.000000;0.000000;64802000056801;48006;IBAIONDO;ITURRALDE;5;9;506699.41;4789657.59;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056827;46;;20;BILBAO;0.000000;0.000000;64802000056827;48006;IBAIONDO;ITURRALDE;5;10;506725.39;4789639.32;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056843;48;;20;BILBAO;0.000000;0.000000;64802000056843;48006;IBAIONDO;ITURRALDE;5;10;506734.65;4789632.81;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056851;49;;20;BILBAO;0.000000;0.000000;64802000056851;48006;IBAIONDO;ITURRALDE;5;4;506803.74;4789595.05;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056860;50;;20;BILBAO;0.000000;0.000000;64802000056860;48006;IBAIONDO;ITURRALDE;5;10;506746.41;4789623.71;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056878;51;;20;BILBAO;0.000000;0.000000;64802000056878;48006;IBAIONDO;ITURRALDE;5;4;506818.15;4789582.30;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056886;52;;20;BILBAO;0.000000;0.000000;64802000056886;48006;IBAIONDO;ITURRALDE;5;10;506759.57;4789611.25;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056894;53;;20;BILBAO;0.000000;0.000000;64802000056894;48006;IBAIONDO;ITURRALDE;5;4;506829.78;4789571.48;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056908;54;;20;BILBAO;0.000000;0.000000;64802000056908;48006;IBAIONDO;ITURRALDE;5;11;506767.96;4789579.42;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056916;56;;20;BILBAO;0.000000;0.000000;64802000056916;48006;IBAIONDO;ITURRALDE;5;11;506763.94;4789569.79;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056932;58;;20;BILBAO;0.000000;0.000000;64802000056932;48006;IBAIONDO;ITURRALDE;5;11;506756.77;4789576.99;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056941;59;;20;BILBAO;0.000000;0.000000;64802000056941;48006;IBAIONDO;ITURRALDE;5;4;506877.65;4789538.56;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056959;60;;20;BILBAO;0.000000;0.000000;64802000056959;48006;IBAIONDO;ITURRALDE;5;11;506770.70;4789602.63;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056967;61;;20;BILBAO;0.000000;0.000000;64802000056967;48006;IBAIONDO;ITURRALDE;5;4;506885.95;4789530.27;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056975;62;;20;BILBAO;0.000000;0.000000;64802000056975;48006;IBAIONDO;ITURRALDE;5;11;506780.93;4789594.77;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056983;63;;20;BILBAO;0.000000;0.000000;64802000056983;48006;IBAIONDO;ITURRALDE;5;4;506906.69;4789522.13;502
502;4740;ITURRIBIDE;CL;CALLE;64802000056991;64;;20;BILBAO;0.000000;0.000000;64802000056991;48006;IBAIONDO;ITURRALDE;5;11;506791.78;4789585.16;502
502;4740;ITURRIBIDE;CL;CALLE;64802000057009;65;;20;BILBAO;0.000000;0.000000;64802000057009;48006;IBAIONDO;ITURRALDE;5;4;506935.61;4789494.07;502
502;4740;ITURRIBIDE;CL;CALLE;64802000057017;66;;20;BILBAO;0.000000;0.000000;64802000057017;48006;IBAIONDO;ITURRALDE;5;11;506806.56;4789572.91;502
502;4740;ITURRIBIDE;CL;CALLE;64802000057025;67;;20;BILBAO;0.000000;0.000000;64802000057025;48006;IBAIONDO;ITURRALDE;5;4;506948.15;4789487.48;502
502;4740;ITURRIBIDE;CL;CALLE;64802000057033;68;;20;BILBAO;0.000000;0.000000;64802000057033;48006;IBAIONDO;ITURRALDE;5;11;506830.20;4789551.55;502
502;4740;ITURRIBIDE;CL;CALLE;64802000057041;69;;20;BILBAO;0.000000;0.000000;64802000057041;48006;IBAIONDO;ITURRALDE;5;4;506960.71;4789477.67;502
502;4740;ITURRIBIDE;CL;CALLE;64802000057050;70;;20;BILBAO;0.000000;0.000000;64802000057050;48006;IBAIONDO;ITURRALDE;5;11;506843.07;4789542.42;502
502;4740;ITURRIBIDE;CL;CALLE;64802000057068;71;;20;BILBAO;0.000000;0.000000;64802000057068;48006;IBAIONDO;ITURRALDE;5;4;506969.73;4789470.80;502
502;4740;ITURRIBIDE;CL;CALLE;64802000057076;72;;20;BILBAO;0.000000;0.000000;64802000057076;48006;IBAIONDO;ITURRALDE;5;11;506854.94;4789534.16;502
502;4740;ITURRIBIDE;CL;CALLE;64802000057084;73;;20;BILBAO;0.000000;0.000000;64802000057084;48006;IBAIONDO;ITURRALDE;5;4;506981.33;4789462.72;502
502;4740;ITURRIBIDE;CL;CALLE;64802000057092;74;;20;BILBAO;0.000000;0.000000;64802000057092;48006;IBAIONDO;ITURRALDE;5;11;506869.26;4789522.33;502
502;4740;ITURRIBIDE;CL;CALLE;64802000057106;75;;20;BILBAO;0.000000;0.000000;64802000057106;48006;IBAIONDO;ITURRALDE;5;4;506994.69;4789453.54;502
502;4740;ITURRIBIDE;CL;CALLE;64802000057114;76;;20;BILBAO;0.000000;0.000000;64802000057114;48006;IBAIONDO;ITURRALDE;5;11;506882.91;4789513.09;502
502;4740;ITURRIBIDE;CL;CALLE;64802000057122;77;;20;BILBAO;0.000000;0.000000;64802000057122;48006;IBAIONDO;ITURRALDE;5;4;507002.04;4789448.54;502
502;4740;ITURRIBIDE;CL;CALLE;64802000057131;78;;20;BILBAO;0.000000;0.000000;64802000057131;48006;IBAIONDO;ITURRALDE;5;11;506893.21;4789505.90;502
502;4740;ITURRIBIDE;CL;CALLE;64802000057149;79;;20;BILBAO;0.000000;0.000000;64802000057149;48006;IBAIONDO;ITURRALDE;5;4;507013.14;4789430.74;502
502;4740;ITURRIBIDE;CL;CALLE;64802000057165;81;;20;BILBAO;0.000000;0.000000;64802000057165;48006;IBAIONDO;ITURRALDE;5;4;507014.42;4789420.51;502
502;4740;ITURRIBIDE;CL;CALLE;64802000057203;85;;20;BILBAO;0.000000;0.000000;64802000057203;48006;IBAIONDO;ITURRALDE;5;4;507016.35;4789401.09;502
502;4740;ITURRIBIDE;CL;CALLE;64802000057220;87;;20;BILBAO;0.000000;0.000000;64802000057220;48006;IBAIONDO;ITURRALDE;5;4;507018.80;4789385.92;502
502;4740;ITURRIBIDE;CL;CALLE;64802000057246;89;;20;BILBAO;0.000000;0.000000;64802000057246;48006;IBAIONDO;ITURRALDE;5;4;507019.56;4789379.52;502
502;4740;ITURRIBIDE;CL;CALLE;64802000057262;91;;20;BILBAO;0.000000;0.000000;64802000057262;48006;IBAIONDO;ITURRALDE;5;4;507022.95;4789355.98;502
502;4740;ITURRIBIDE;CL;CALLE;64802000057289;93;;20;BILBAO;0.000000;0.000000;64802000057289;48006;IBAIONDO;ITURRALDE;5;4;507025.12;4789335.35;502
502;5105;BARANDIARAN AYERBE JOSE MIGUEL DE;CL;CALLE;64802000061448;1;;20;BILBAO;0.000000;0.000000;64802000061448;48006;IBAIONDO;ITURRALDE;5;4;507076.49;4789373.74;502
502;5105;BARANDIARAN AYERBE JOSE MIGUEL DE;CL;CALLE;64802000061464;3;;20;BILBAO;0.000000;0.000000;64802000061464;48006;IBAIONDO;ITURRALDE;5;4;507056.90;4789401.56;502
502;5105;BARANDIARAN AYERBE JOSE MIGUEL DE;CL;CALLE;64802000061481;5;;20;BILBAO;0.000000;0.000000;64802000061481;48006;IBAIONDO;ITURRALDE;5;4;507047.76;4789414.24;502
502;7100;JULITA BERROJALBIZ;CL;CALLE;64802000085568;1;;20;BILBAO;0.000000;0.000000;64802000085568;48006;IBAIONDO;ITURRALDE;5;2;506675.13;4789827.17;502
502;7530;PRIM;CL;CALLE;64802000089709;1;;20;BILBAO;0.000000;0.000000;64802000089709;48006;IBAIONDO;ITURRALDE;5;3;506602.27;4789745.24;502
502;7530;PRIM;CL;CALLE;64802000089725;3;;20;BILBAO;0.000000;0.000000;64802000089725;48006;IBAIONDO;ITURRALDE;5;3;506629.20;4789740.13;502
502;7530;PRIM;CL;CALLE;64802000089741;5;;20;BILBAO;0.000000;0.000000;64802000089741;48006;IBAIONDO;ITURRALDE;5;3;506656.34;4789752.47;502
502;7530;PRIM;CL;CALLE;64802000089750;7;;20;BILBAO;0.000000;0.000000;64802000089750;48006;IBAIONDO;ITURRALDE;5;3;506670.65;4789766.37;502
502;7530;PRIM;CL;CALLE;64802000089768;8;;20;BILBAO;0.000000;0.000000;64802000089768;48006;IBAIONDO;ITURRALDE;5;4;506616.98;4789715.47;502
502;7530;PRIM;CL;CALLE;64802000089776;9;;20;BILBAO;0.000000;0.000000;64802000089776;48006;IBAIONDO;ITURRALDE;5;3;506683.56;4789779.08;502
502;7530;PRIM;CL;CALLE;64802000089784;10;;20;BILBAO;0.000000;0.000000;64802000089784;48006;IBAIONDO;ITURRALDE;5;4;506628.77;4789713.64;502
502;7530;PRIM;CL;CALLE;64802000089792;11;;20;BILBAO;0.000000;0.000000;64802000089792;48006;IBAIONDO;ITURRALDE;5;3;506715.49;4789733.61;502
502;7530;PRIM;CL;CALLE;64802000089806;14;;20;BILBAO;0.000000;0.000000;64802000089806;48006;IBAIONDO;ITURRALDE;5;4;506661.39;4789717.05;502
502;7530;PRIM;CL;CALLE;64802000089814;15;;20;BILBAO;0.000000;0.000000;64802000089814;48006;IBAIONDO;ITURRALDE;5;3;506742.57;4789690.53;502
502;7530;PRIM;CL;CALLE;64802000089822;16;;20;BILBAO;0.000000;0.000000;64802000089822;48006;IBAIONDO;ITURRALDE;5;4;506675.17;4789713.55;502
502;7530;PRIM;CL;CALLE;64802000089831;17;;20;BILBAO;0.000000;0.000000;64802000089831;48006;IBAIONDO;ITURRALDE;5;3;506755.55;4789680.96;502
502;7530;PRIM;CL;CALLE;64802000089849;18;;20;BILBAO;0.000000;0.000000;64802000089849;48006;IBAIONDO;ITURRALDE;5;4;506685.86;4789707.83;502
502;7530;PRIM;CL;CALLE;64802000089857;19;;20;BILBAO;0.000000;0.000000;64802000089857;48006;IBAIONDO;ITURRALDE;5;3;506749.85;4789701.81;502
502;7530;PRIM;CL;CALLE;64802000089865;20;;20;BILBAO;0.000000;0.000000;64802000089865;48006;IBAIONDO;ITURRALDE;5;4;506696.44;4789700.12;502
502;7530;PRIM;CL;CALLE;64802000089873;21;;20;BILBAO;0.000000;0.000000;64802000089873;48006;IBAIONDO;ITURRALDE;5;3;506763.26;4789690.42;502
502;7530;PRIM;CL;CALLE;64802000089881;22;Y;20;BILBAO;0.000000;0.000000;64802000089881;48006;IBAIONDO;ITURRALDE;5;4;506784.75;4789629.79;502
502;7530;PRIM;CL;CALLE;64802000089890;23;;20;BILBAO;0.000000;0.000000;64802000089890;48006;IBAIONDO;ITURRALDE;5;3;506769.94;4789662.50;502
502;7530;PRIM;CL;CALLE;64802000089903;24;;20;BILBAO;0.000000;0.000000;64802000089903;48006;IBAIONDO;ITURRALDE;5;4;506797.52;4789621.05;502
502;7530;PRIM;CL;CALLE;64802000089911;25;;20;BILBAO;0.000000;0.000000;64802000089911;48006;IBAIONDO;ITURRALDE;5;3;506784.91;4789652.10;502
502;7530;PRIM;CL;CALLE;64802000089920;26;;20;BILBAO;0.000000;0.000000;64802000089920;48006;IBAIONDO;ITURRALDE;5;4;506853.32;4789578.16;502
502;7530;PRIM;CL;CALLE;64802000089938;27;;20;BILBAO;0.000000;0.000000;64802000089938;48006;IBAIONDO;ITURRALDE;5;3;506796.84;4789642.58;502
502;7530;PRIM;CL;CALLE;64802000089946;28;;20;BILBAO;0.000000;0.000000;64802000089946;48006;IBAIONDO;ITURRALDE;5;4;506872.23;4789565.80;502
502;7530;PRIM;CL;CALLE;64802000089954;29;;20;BILBAO;0.000000;0.000000;64802000089954;48006;IBAIONDO;ITURRALDE;5;3;506808.98;4789632.93;502
502;7530;PRIM;CL;CALLE;64802000089962;31;;20;BILBAO;0.000000;0.000000;64802000089962;48006;IBAIONDO;ITURRALDE;5;3;506832.91;4789614.84;502
502;7530;PRIM;CL;CALLE;64802000089971;33;;20;BILBAO;0.000000;0.000000;64802000089971;48006;IBAIONDO;ITURRALDE;5;3;506847.88;4789603.80;502
502;7530;PRIM;CL;CALLE;64802000089989;35;;20;BILBAO;0.000000;0.000000;64802000089989;48006;IBAIONDO;ITURRALDE;5;3;506863.51;4789592.53;502
502;7530;PRIM;CL;CALLE;64802000089997;36;;20;BILBAO;0.000000;0.000000;64802000089997;48006;IBAIONDO;ITURRALDE;5;4;506898.86;4789544.84;502
502;7530;PRIM;CL;CALLE;64802000090006;37;;20;BILBAO;0.000000;0.000000;64802000090006;48006;IBAIONDO;ITURRALDE;5;3;506875.20;4789583.45;502
502;7530;PRIM;CL;CALLE;64802000090014;39;;20;BILBAO;0.000000;0.000000;64802000090014;48006;IBAIONDO;ITURRALDE;5;3;506886.55;4789575.06;502
502;7530;PRIM;CL;CALLE;64802000090022;41;;20;BILBAO;0.000000;0.000000;64802000090022;48006;IBAIONDO;ITURRALDE;5;3;506896.00;4789568.00;502
502;7530;PRIM;CL;CALLE;64802000090031;43;;20;BILBAO;0.000000;0.000000;64802000090031;48006;IBAIONDO;ITURRALDE;5;3;506908.76;4789557.25;502
502;7530;PRIM;CL;CALLE;64802000090049;45;;20;BILBAO;0.000000;0.000000;64802000090049;48006;IBAIONDO;ITURRALDE;5;3;507024.29;4789492.28;502
502;7530;PRIM;CL;CALLE;64802000090057;47;;20;BILBAO;0.000000;0.000000;64802000090057;48006;IBAIONDO;ITURRALDE;5;3;507036.72;4789512.63;502
502;7530;PRIM;CL;CALLE;64802000090065;49;;20;BILBAO;0.000000;0.000000;64802000090065;48006;IBAIONDO;ITURRALDE;5;3;507031.84;4789557.75;502
502;7530;PRIM;CL;CALLE;64802000090073;51;;20;BILBAO;0.000000;0.000000;64802000090073;48006;IBAIONDO;ITURRALDE;5;3;507014.84;4789592.76;502
502;7530;PRIM;CL;CALLE;64802000090081;52;;20;BILBAO;0.000000;0.000000;64802000090081;48006;IBAIONDO;ITURRALDE;5;4;507056.86;4789474.71;502
502;7530;PRIM;CL;CALLE;64802000090090;53;;20;BILBAO;0.000000;0.000000;64802000090090;48006;IBAIONDO;ITURRALDE;5;3;506996.97;4789588.74;502
