Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2017;1         ;1;559;126057;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO 01;MINIBALONCESTO                                    ;BENJAMIN                                          ;ESCOLAPIAS                                        ;MIXTO;Moncloa
2017;1         ;1;559;126071;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO 01;MINIBALONCESTO                                    ;BENJAMIN                                          ;PRINCIPE DE ASTURIAS                              ;MIXTO;Moncloa
2017;1         ;1;559;126249;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO 01;MINIBALONCESTO                                    ;BENJAMIN                                          ;M. ESTUDIANTES CLARA                              ;MIXTO;Moncloa
2017;1         ;1;559;126349;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO 01;MINIBALONCESTO                                    ;BENJAMIN                                          ;ESCUELA NEWTON NEGRO                              ;MIXTO;Moncloa
2017;1         ;1;562;125448;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO 02;MINIBALONCESTO                                    ;BENJAMIN                                          ;MAR. CHAMBERI VERDE                               ;MIXTO;Moncloa
2017;1         ;1;562;125907;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO 02;MINIBALONCESTO                                    ;BENJAMIN                                          ;ESC. FDO. MARTIN B                                ;MIXTO;Moncloa
2017;1         ;1;562;126248;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO 02;MINIBALONCESTO                                    ;BENJAMIN                                          ;M. ESTUDIANTES CHICOS                             ;MIXTO;Moncloa
2017;1         ;1;562;126350;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO 02;MINIBALONCESTO                                    ;BENJAMIN                                          ;ESCUELA NEWTON ROJO                               ;MIXTO;Moncloa
2017;1         ;1;562;126589;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO 02;MINIBALONCESTO                                    ;BENJAMIN                                          ;SALES PLAZA                                       ;MIXTO;Moncloa
2017;1         ;1;562;126744;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO 02;MINIBALONCESTO                                    ;BENJAMIN                                          ;LICEO SOROLLA B                                   ;MIXTO;Moncloa
2017;1         ;1;563;124648;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO UNO;MINIBALONCESTO                                    ;ALEVIN                                            ;BUEN CONSEJO                                      ;MIXTO;Moncloa
2017;1         ;1;563;124649;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO UNO;MINIBALONCESTO                                    ;ALEVIN                                            ;ESC. BC ACROLA-ARAVACA                            ;MIXTO;Moncloa
2017;1         ;1;563;125455;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO UNO;MINIBALONCESTO                                    ;ALEVIN                                            ;STA. MARIA DEL YERMO A                            ;MIXTO;Moncloa
2017;1         ;1;563;125460;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO UNO;MINIBALONCESTO                                    ;ALEVIN                                            ;DEHESA DE LA VILLA                                ;MIXTO;Moncloa
2017;1         ;1;563;125546;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO UNO;MINIBALONCESTO                                    ;ALEVIN                                            ;SALESIANOS ESTRECHO A                             ;MIXTO;Moncloa
2017;1         ;1;563;125908;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO UNO;MINIBALONCESTO                                    ;ALEVIN                                            ;FERNANDO MARTIN A                                 ;MIXTO;Moncloa
2017;1         ;1;563;126058;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO UNO;MINIBALONCESTO                                    ;ALEVIN                                            ;ESCOLAPIAS                                        ;MIXTO;Moncloa
2017;1         ;1;563;126073;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO UNO;MINIBALONCESTO                                    ;ALEVIN                                            ;PRINCIPE AZUL                                     ;MIXTO;Moncloa
2017;1         ;1;563;127107;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO UNO;MINIBALONCESTO                                    ;ALEVIN                                            ;FERNANDO EL CATOLICO                              ;MIXTO;Moncloa
2017;1         ;1;564;124547;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO DOS;MINIBALONCESTO                                    ;ALEVIN                                            ;FESD STO DOMINGO                                  ;MIXTO;Moncloa
2017;1         ;1;564;125159;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO DOS;MINIBALONCESTO                                    ;ALEVIN                                            ;NTRA.SRA. DEL PILAR                               ;MIXTO;Moncloa
2017;1         ;1;564;125457;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO DOS;MINIBALONCESTO                                    ;ALEVIN                                            ;STA. MARIA DEL YERMO B                            ;MIXTO;Moncloa
2017;1         ;1;564;125909;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO DOS;MINIBALONCESTO                                    ;ALEVIN                                            ;FERNANDO MARTIN B                                 ;MIXTO;Moncloa
2017;1         ;1;564;126056;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO DOS;MINIBALONCESTO                                    ;ALEVIN                                            ;COLEGIO SAN JOSE                                  ;MIXTO;Moncloa
2017;1         ;1;564;126072;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MB F.MARTIN GRUPO DOS;MINIBALONCESTO                                    ;ALEVIN                                            ;PRINCIPE ROJO                                     ;MIXTO;Moncloa
